Date,Close/Last,Volume,Open,High,Low
10/05/2020,904.7,8550,890.2,913,887.1
10/02/2020,891.4,9019,906.1,908.8,887.2
10/01/2020,906,11393,900.5,919.1,895.1
09/30/2020,909.2,14578,893.5,914.5,873.5
09/29/2020,897.7,12618,891.5,899.5,880.7
09/28/2020,891.4,16852,849,896,848.8
09/25/2020,849.2,9900,850.8,867.2,836.5
09/24/2020,845.3,7727,841.8,855.3,829.2
09/23/2020,850.8,9143,871.4,883.9,839
09/22/2020,866.2,8508,894.3,901.1,864.7
09/21/2020,876.1,31698,932.2,945,854.8
09/18/2020,938.5,10717,935.3,950.6,930.7
09/17/2020,930.9,19796,976.7,977,925.4
09/16/2020,973.5,13126,978.3,989.5,969
09/15/2020,982.2,15321,962.5,984,960.6
09/14/2020,958.7,13112,933,966,932.1
09/11/2020,939.6,10314,932.9,949.4,928.1
09/10/2020,941,12484,924,934,929.2
09/09/2020,924.9,12559,903.6,928,899
09/08/2020,910.3,17403,906.6,921,890.9
09/04/2020,898.2,13485,891.3,915.6,888.1
09/03/2020,889.6,18772,909.8,920,882.6
09/02/2020,904.1,23564,951.4,953.2,899.4
09/01/2020,952.7,16234,938.3,970.5,935.1
08/31/2020,937.9,10156,940,949.7,931.3
08/28/2020,940,11497,934.4,950.7,928
08/27/2020,928.1,14875,943.8,960,918.8
08/26/2020,939.8,10627,937.9,946.1,915.5
08/25/2020,934,9655,925.2,942.7,923.5
08/24/2020,924.5,9367,926.9,947.8,920.2
08/21/2020,926.1,12405,932.1,937,903.5
08/20/2020,926.9,12778,946.1,956,916.6
08/19/2020,956.3,9897,977.4,978.8,938
08/18/2020,975.4,13283,970.8,989.9,955.4
08/17/2020,967.6,8916,963,975.3,953.7
08/14/2020,959.1,8637,974.6,983,955.3
08/13/2020,983,11448,945.9,985.4,942.1
08/12/2020,959.2,16170,955.9,979.3,930.1
08/11/2020,971.4,20277,1005.2,1010,943.5
08/10/2020,1002.7,17229,981.1,1026.9,977.3
08/07/2020,970.4,19342,1023,1014.9,963.1
08/06/2020,1013.9,16277,993.7,1026.4,988
08/05/2020,989.1,21530,960.8,1010.8,946
08/04/2020,955.2,12417,938.4,962,928.6
08/03/2020,931.1,9454,920.8,938.4,913.4
07/31/2020,918.9,12314,917.8,932.1,909.8
07/30/2020,912.6,21617,963.5,965,894.3
07/29/2020,958.5,15432,990.9,994.3,951.1
07/28/2020,986.2,21206,979.4,1002,940
07/27/2020,966.6,17357,953.9,986.9,953.9
07/24/2020,956,11314,955.6,967,932.6
07/23/2020,963.8,16399,962.4,974.9,944.4
07/22/2020,957.4,25793,918.3,962.2,907.2
07/21/2020,918.9,21376,862.7,921,860.9
07/20/2020,857.9,8270,851.6,868.6,845.6
07/17/2020,849.6,6912,834.1,855.3,831.4
07/16/2020,837,8295,845.2,848.7,825.5
07/15/2020,843.2,8096,841.9,852.8,835
07/14/2020,836.8,12504,847.9,851.4,825.5
07/13/2020,863,9707,845.6,870.2,843.4
07/10/2020,845.9,9388,852.3,863,840.2
07/09/2020,846.9,16130,882.7,892.9,842.3
07/08/2020,884,11483,860,888.2,859.8
07/07/2020,863.2,12785,841.6,866.5,829.4
07/06/2020,837.7,9204,825,854.4,823.2
07/02/2020,831.6,7320,838.3,845.3,824.1
07/01/2020,834.4,11787,853.7,865,821
06/30/2020,851.2,10173,830,855.9,822.9
06/29/2020,828.2,8820,817,831.9,815.4
06/26/2020,819.3,11684,813,822,803.4
06/25/2020,808.5,7830,810,818.6,800.4
06/24/2020,817.8,7166,851,856.7,807.5
06/23/2020,856.1,4944,848.1,857,835
06/22/2020,849.2,4480,831.2,860.8,826.7
06/19/2020,830.3,2799,816,851.5,814.2
06/18/2020,815.6,2628,838.2,840.9,809.5
06/17/2020,840.3,1826,841.8,849.4,831.8
06/16/2020,843.9,13086,822.6,847.8,822.2
06/15/2020,821.7,14878,820.7,830.4,792.4
06/12/2020,819,11726,820.2,844.5,808.6
06/11/2020,824,17001,862.5,863.7,811.6
06/10/2020,846,13927,858.9,870.5,838
06/09/2020,860.6,9543,865.5,868,842.2
06/08/2020,861.2,11793,831.1,868.9,826.9
06/05/2020,830.4,15489,865.6,872.5,818.7
06/04/2020,865,10164,857.9,871.6,845.1
06/03/2020,860.5,9932,870.2,874,851.6
06/02/2020,868.7,14646,903.3,908.9,855.1
06/01/2020,901.1,12352,875.3,906.5,865.4
05/29/2020,870.5,N/A,870.5,870.5,870.5
05/28/2020,868.1,12179,881.4,892,857
05/27/2020,878.1,9348,871.7,883.1,860.3
05/26/2020,873.3,14004,890.8,911.9,867
05/22/2020,881.7,N/A,881.7,881.7,881.7
05/21/2020,866.5,17809,935.5,937.1,851.3
05/20/2020,929.9,N/A,929.9,929.9,929.9
05/19/2020,889.6,14378,861,897.3,849
05/18/2020,869.3,18314,823.1,877,822.7
05/15/2020,812.5,N/A,812.5,812.5,812.5
05/14/2020,775,7410,775.3,783.9,769.4
05/13/2020,769.8,7096,771.9,781.5,767.5
05/12/2020,777.4,6252,780.2,791.1,770.5
05/11/2020,781.3,6911,789,800.6,774.2
05/08/2020,784.7,N/A,784.7,784.7,784.7
05/07/2020,782.1,8164,762.7,785,762.4
05/06/2020,765.5,9625,782.5,785.5,757.7
05/05/2020,784.7,5858,782.2,788.5,769.3
05/04/2020,778.5,7115,772.8,789,760
05/01/2020,769.9,N/A,769.9,769.9,769.9
04/30/2020,813,10672,807.7,823.3,787.7
04/29/2020,795.4,2,795.4,795.4,795.4
04/28/2020,795.6,7691,781.2,801.5,771.3
04/27/2020,777,4605,780.8,788.3,767.6
04/24/2020,773.4,N/A,773.4,773.4,773.4
04/23/2020,788,9001,773.7,814.3,766.7
04/22/2020,765.3,6760,756.8,778,750.2
04/21/2020,758.4,16392,787.5,791.5,716.8
04/20/2020,796,5653,789.1,803.1,785.3
04/17/2020,781.3,N/A,781.3,781.3,781.3
04/16/2020,793.3,10285,804.5,820.5,779.9
04/15/2020,804.6,10402,819.7,831.9,796.4
04/14/2020,819.7,21769,753,838.2,751.2
04/13/2020,745.8,3,745.8,745.8,745.8
04/09/2020,744.6,1,738.4,738.4,738.4
04/08/2020,733.6,9906,736,760.2,725.7
04/07/2020,745,8834,739,750.4,732.2
04/06/2020,728,6,720.8,720.8,719.5
04/03/2020,714.1,6,721.8,722,721.8
04/02/2020,730,7674,719.2,734.9,712.8
04/01/2020,717.8,9827,721.9,727.7,701.2
03/31/2020,724.4,69,717.7,723.6,713.1
03/30/2020,723.8,10713,736,745.1,710.9
03/27/2020,740,6,732.3,734.3,732.3
03/26/2020,737.1,11835,739.7,747.3,705.5
03/25/2020,745.9,14400,714.5,748,709.3
03/24/2020,701.7,N/A,701.7,701.7,701.7
03/23/2020,627.6,7375,621,650.9,595.5
03/20/2020,621.6,N/A,621.6,621.6,621.6
03/19/2020,597.1,5066,623.8,647.6,585.1
03/18/2020,605,30473,663.3,681.8,603.4
03/17/2020,664.4,N/A,664.4,664.4,664.4
03/16/2020,657.7,41434,769.4,775,562
03/13/2020,743.9,37951,768.4,818.1,736.8
03/12/2020,781.8,44496,863.5,868.8,750.2
03/11/2020,868.2,18786,872,886.6,862.9
03/10/2020,868.5,N/A,868.5,868.5,868.5
03/09/2020,862.8,29198,904.6,916.1,860.9
03/06/2020,896.4,39923,866.2,905.9,855.2
03/05/2020,864.6,N/A,864.6,864.6,864.6
03/04/2020,875.2,22317,878,889.4,866.6
03/03/2020,868.2,N/A,868.2,868.2,868.2
03/02/2020,858.3,2,858.3,858.3,858.3
02/28/2020,862.8,N/A,862.8,862.8,862.8
02/27/2020,905.5,29714,920,924.8,898.4
02/26/2020,914.8,35551,913.4,915.2,912.4
02/25/2020,932.3,34533,968.9,972.1,922.6
02/24/2020,974.2,24396,976.7,981.9,961.3
02/21/2020,973.4,6,973.4,973.4,973.4
02/20/2020,979,28489,1010,1014,974.4
02/19/2020,1004.5,28381,993.9,1021,993.9
02/18/2020,991.3,N/A,991.3,991.3,991.3
02/14/2020,966,N/A,966,966,966
02/13/2020,974.7,14532,964.7,977.8,963.5
02/12/2020,967.3,16631,973.5,975.1,957.2
02/11/2020,970.9,N/A,970.9,970.9,970.9
02/10/2020,966.9,13966,970.3,978.1,956.3
02/07/2020,966.6,N/A,966.6,966.6,966.6
02/06/2020,967.4,18805,987,991.7,963.1
02/05/2020,987.1,17402,966.3,989.4,963.5
02/04/2020,966.1,18285,970.8,985.3,960.9
02/03/2020,970.7,19462,962.7,976.2,954.3
01/31/2020,959.2,N/A,959.2,959.2,959.2
01/30/2020,980.5,17444,980.1,985,965.5
01/29/2020,975.3,16574,991,1000.3,974.1
01/28/2020,995,19441,989.6,996.9,983.2
01/27/2020,991.7,22574,1016.4,1016.4,987.1
01/24/2020,1005.2,N/A,1005.2,1005.2,1005.2
01/23/2020,1007.3,17951,1018.4,1025.5,1000.8
01/22/2020,1021.3,16881,1005.5,1023.2,995.9
01/21/2020,1002,N/A,1002,1002,1002
01/17/2020,1019.4,2,1016.4,1016.4,1013.3
01/16/2020,1001.2,35284,1027.9,1046.7,998.4
01/15/2020,1025.6,37355,988.5,1030.5,988
01/14/2020,987.3,15413,978.4,989.8,970.2
01/13/2020,982.1,13737,983.6,984.6,969.1
01/10/2020,981.2,12,972,981.5,972
01/09/2020,972,17021,958.7,976.5,952.5
01/08/2020,963.8,19939,974.7,982.3,957.2
01/07/2020,971.6,16133,969,981.8,961.7
01/06/2020,966.2,24149,991,999,960.6
01/03/2020,984.5,32,986.5,987.2,980.6
01/02/2020,985,22141,972,998.3,971.8
12/31/2019,971.4,109,959.8,981.1,959.8
12/30/2019,965.4,16585,954,967.9,951.9
12/27/2019,956.6,22041,954,961.4,948.7
12/26/2019,958.9,12845,953.8,968.8,946.1
12/24/2019,941.3,N/A,941.3,941.3,941.3
12/23/2019,944.3,15920,918.6,947.2,918.5
12/20/2019,912.1,4,933.5,933.6,929.7
12/19/2019,933.5,N/A,933.5,933.5,933.5
12/18/2019,935.7,17487,929.8,938.4,925.4
12/17/2019,929.8,20491,932.6,936.9,921.2
12/16/2019,931.3,16183,930.1,938.3,927.8
12/13/2019,926.7,N/A,926.7,926.7,926.7
12/12/2019,944.8,25862,944.4,948.8,944
12/11/2019,939.5,26229,923.8,947.5,915.8
12/10/2019,920.5,N/A,920.5,920.5,920.5
12/09/2019,898.5,14683,898.7,902.8,889.9
12/06/2019,896.8,N/A,896.8,896.8,896.8
12/05/2019,900.6,17925,898,903.9,886.4
12/04/2019,901.8,19005,912,918.4,896.7
12/03/2019,909.2,N/A,909.2,909.2,909.2
12/02/2019,899.7,16802,897.9,906.3,892.8
11/29/2019,900.4,15294,895,904.2,891
11/27/2019,892.9,14,892.9,892.9,892.9
11/26/2019,911.7,16981,900.4,919,896.4
11/25/2019,900.4,13385,893.9,903.1,891.5
11/22/2019,889.8,N/A,889.8,889.8,889.8
11/21/2019,917.5,17127,920.6,929.7,912.2
11/20/2019,917.2,N/A,917.2,917.2,917.2
11/19/2019,909.1,N/A,909.1,909.1,909.1
11/18/2019,895,17026,892.3,902,881.1
11/15/2019,891.5,N/A,891.5,891.5,891.5
11/14/2019,882.8,16106,877.7,887,871.8
11/13/2019,874.8,17893,870.5,879.7,869.6
11/12/2019,866.6,N/A,866.6,866.6,866.6
11/11/2019,880.6,20771,889.6,894.9,875.8
11/08/2019,889.4,N/A,889.4,889.4,889.4
11/07/2019,910.6,N/A,910.6,910.6,910.6
11/06/2019,931.7,13833,932.9,934,928.3
11/05/2019,930.6,19379,941.6,943.5,928.5
11/04/2019,938.7,20282,955.6,959.9,936.2
11/01/2019,950.3,N/A,950.3,950.3,950.3
10/31/2019,933.7,20116,930.8,943.5,926.6
10/30/2019,926.6,10,923,923,923
10/29/2019,925.1,15355,923.2,926.7,912.7
10/28/2019,919,19135,929.6,938.5,917.3
10/25/2019,929.1,N/A,929.1,929.1,929.1
10/24/2019,925.1,19577,921,936.8,921
10/23/2019,922.4,24261,895,924,894
10/22/2019,896,8820,892.2,896.4,887.8
10/21/2019,892.2,12882,896.3,902.9,888.7
10/18/2019,892.3,13,887.2,893.4,887.2
10/17/2019,893,11829,891,894.2,884.5
10/16/2019,890.7,16357,889.6,895,880.1
10/15/2019,889.2,14516,898,906.9,887
10/14/2019,899.4,10159,900.1,906.1,894.5
10/11/2019,900.3,18021,904,911.4,888.9
10/10/2019,907.9,17875,899.6,908.7,887.6
10/09/2019,896.7,15214,894.8,901.7,887.6
10/08/2019,885.3,9,890,890.1,890
10/07/2019,888.3,15112,887,894,879.4
10/04/2019,881.7,1,881.7,881.7,881.7
10/03/2019,894,18590,893,904,890.7
10/02/2019,888.3,98,878.7,887.5,878.7
10/01/2019,886.1,26818,888.7,893.8,879.3
09/30/2019,889.2,37829,936.5,940.8,880.2
09/27/2019,936.1,20568,937,942.8,926.1
09/26/2019,942.7,26549,936.2,944.4,933.5
09/25/2019,935.6,20302,964.5,966.3,931.2
09/24/2019,953.8,N/A,953.8,953.8,953.8
09/23/2019,960.8,18815,948.9,970.5,948.9
09/20/2019,941.8,N/A,941.8,941.8,941.8
09/19/2019,942.4,18208,933.8,943.9,923.7
09/18/2019,934.6,22360,942.5,945,922.1
09/17/2019,944.2,19712,940.2,946.8,930.8
09/16/2019,938.3,N/A,938.3,938.3,938.3
09/13/2019,951.3,N/A,951.3,951.3,951.3
09/12/2019,952.6,26009,945.3,963.3,944.6
09/11/2019,940.2,17479,932.9,948.3,932.4
09/10/2019,936.6,25250,949.9,950,930.8
09/09/2019,952.7,21287,952.7,965,945.3
09/06/2019,956.9,N/A,956.9,956.9,956.9
09/05/2019,963.7,41945,987.7,1000.8,946.6
09/04/2019,984.2,38447,961.2,994.3,958.6
09/03/2019,955.6,44141,932.8,964,928
08/30/2019,936.2,32052,919,944.2,915.8
08/29/2019,920,47703,907,939,897.7
08/28/2019,908.9,39487,868.5,912.2,867.8
08/27/2019,868.2,14363,859.3,871.7,857.6
08/26/2019,857.8,16852,860.1,869.3,855.3
08/23/2019,855.3,21991,860,872.3,852.5
08/22/2019,859.3,3,855,855,855
08/21/2019,858.1,14833,852.9,859.1,842.6
08/20/2019,852.8,12102,855.9,858.5,847.1
08/19/2019,856.8,16496,852.1,860.9,845.4
08/16/2019,851.5,17393,843.2,853.4,835.2
08/15/2019,842,18696,847.3,850.5,835.8
08/14/2019,848,18665,856.9,858.4,846
08/13/2019,859.7,26314,860.8,870.2,839.7
08/12/2019,863.7,13855,863.9,865.9,856.1
08/09/2019,863.8,13002,868.7,871.9,861.3
08/08/2019,867.5,16981,868.5,873.2,854.7
08/07/2019,868.3,N/A,868.3,868.3,868.3
08/06/2019,853.2,13773,860.1,862.7,847.2
08/05/2019,857.9,17733,850.9,863.5,845.7
08/02/2019,853,17786,855.7,861.7,845.3
08/01/2019,851.3,34271,868.2,870.1,845.6
07/31/2019,878.9,16133,874.9,883,865.8
07/30/2019,872.6,16917,884.9,886.5,871.8
07/29/2019,881.9,14498,869.4,886.7,868.1
07/26/2019,862.7,1,868.8,868.8,868.8
07/25/2019,874,24676,881.1,889.7,870.1
07/24/2019,881.1,25130,860.4,882.4,858.9
07/23/2019,861.6,16077,851.5,862.9,847.4
07/22/2019,852.7,11552,850.1,857,848.3
07/19/2019,852.1,23142,857.8,865.5,848.8
07/18/2019,849.9,19827,849,858.3,846.6
07/17/2019,841.7,N/A,841.7,841.7,841.7
07/16/2019,846.9,23480,847.8,855.3,840.4
07/15/2019,845.2,20204,834.8,850.6,832.3
07/12/2019,834.6,12588,828.7,835,820.6
07/11/2019,830.9,14385,830.9,836.2,825.7
07/10/2019,830,19071,815.4,832.7,811.3
07/09/2019,815.1,13686,819.8,820.4,809.2
07/08/2019,820.4,16628,815,823.9,811.1
07/05/2019,811.4,35494,839,845.3,808.3
07/03/2019,843.6,6025,842.5,845.3,836.8
07/02/2019,833.5,19886,837.5,843.3,828.3
07/01/2019,831.1,35,830.7,840,829.9
06/28/2019,835.5,30514,818.8,844.9,817.5
06/27/2019,817.5,21953,819.4,821.9,811.7
06/26/2019,817.1,N/A,817.1,817.1,817.1
06/25/2019,814.5,20780,818.8,824.8,811.2
06/24/2019,816.3,16514,814,820.8,812
06/21/2019,811,27227,807.7,814.5,798.1
06/20/2019,805.6,30510,811.6,823.9,805.1
06/19/2019,805.8,19654,802.9,812.7,797.2
06/18/2019,802,22062,794.1,805.3,790.2
06/17/2019,794.6,19390,804.5,805.8,791.2
06/14/2019,804.7,17206,810.9,818.8,801.7
06/13/2019,809.4,13656,811.3,814.8,805.4
06/12/2019,810.5,14689,814.6,820,808.4
06/11/2019,814.3,17282,805.6,815.9,800.4
06/10/2019,805.2,16754,806.5,810.8,796.8
06/07/2019,806.1,12820,803.3,811.9,799.9
06/06/2019,803.7,17968,804,808.4,798.8
06/05/2019,802.8,27238,821,833.3,802.1
06/04/2019,817.4,N/A,817.4,817.4,817.4
06/03/2019,820.9,30000,794.2,824.3,792.8
05/31/2019,794.2,17707,795.8,796.7,789.6
05/30/2019,792.5,10,788.5,793.2,788.4
05/29/2019,791.7,17574,799.1,800.9,790.8
05/28/2019,797.1,23409,809.6,817.8,796.1
05/24/2019,802.9,5911,806,812.1,802.3
05/23/2019,799.5,19510,804.7,805.1,796.6
05/22/2019,805.3,16316,817.2,818.5,804
05/21/2019,815.4,18958,815.5,820.4,807.2
05/20/2019,814.2,18066,819.5,827.4,811.3
05/17/2019,820.3,17234,835.8,836.1,818.2
05/16/2019,833.6,15917,848.8,852.2,833
05/15/2019,847.7,17782,857.8,860.9,844
05/14/2019,859.1,13108,854.3,868.1,854.3
05/13/2019,854.9,13488,866.5,867.7,851.4
05/10/2019,865.6,16120,852.2,869.1,849.4
05/09/2019,851.4,16159,863.9,866,850.1
05/08/2019,864.4,12752,872.7,879.1,863
05/07/2019,873.4,16163,878.5,887.5,870
05/06/2019,880.9,16680,873.4,881.8,859.2
05/03/2019,874.8,19107,853.2,875.8,847.1
05/02/2019,854.2,19347,869.7,873.2,852.5
05/01/2019,877.4,22527,891.9,892.4,867.7
04/30/2019,888.1,N/A,888.1,888.1,888.1
04/29/2019,901.3,12494,903.5,905.3,891.8
04/26/2019,903.6,14112,890.6,904.2,887.2
04/25/2019,889.7,13725,888.1,892.7,881.1
04/24/2019,888.6,12600,892.3,897.9,886.6
04/23/2019,893.8,17674,904,906.6,885.3
04/22/2019,902.2,15793,906.3,918.3,897.6
04/18/2019,903.7,15841,893,907.9,885.9
04/17/2019,891.3,13690,886.3,895.3,882.2
04/16/2019,884.2,21860,892.3,896.6,880.6
04/15/2019,894.5,17315,896,898.3,882.5
04/12/2019,898.5,13715,896.8,907.8,895.4
04/11/2019,895.3,24386,906.9,914.9,893.3
04/10/2019,908.9,16877,896.1,912.8,890.5
04/09/2019,899.3,20268,914,915.1,895.3
04/08/2019,907.6,4,905.5,905.5,904
04/05/2019,905.4,30938,903.8,913.5,890.3
04/04/2019,904.5,34312,874,904.8,873.3
04/03/2019,874.2,21080,855.5,875.4,855
04/02/2019,852.5,12128,854.8,859.4,849.4
04/01/2019,855.3,14259,853.5,862.3,847.8
03/29/2019,854.1,17485,843.8,861.7,843.8
03/28/2019,843.8,31271,859.3,870.7,838.7
03/27/2019,862.2,26161,864.6,876.4,858.8
03/26/2019,865.4,14045,864.5,868.3,855.4
03/25/2019,863.2,12556,853.8,866.1,846.6
03/22/2019,853.4,12431,867.6,872.7,852
03/21/2019,866.2,9356,867.9,881.9,863.4
03/20/2019,859.6,29911,852.9,868.3,850.4
03/19/2019,852.6,25398,836.5,856.3,834.6
03/18/2019,834,14774,830.2,839.8,823.6
03/15/2019,831.8,15555,825,836.8,824.2
03/14/2019,825.6,N/A,825.6,825.6,825.6
03/13/2019,841.7,19979,836.5,849.4,832.6
03/12/2019,831,N/A,831,831,831
03/11/2019,816.8,23605,816,819.4,809.6
03/08/2019,817.6,19135,816.4,822.5,812.6
03/07/2019,817.1,19501,828.3,830.1,814.4
03/06/2019,828.1,19635,838.5,839.9,826.4
03/05/2019,838,19657,838.5,843.1,835
03/04/2019,838.9,29070,864,866.1,837.2
03/01/2019,863.7,25383,872.3,877.1,859.4
02/28/2019,875.2,22253,871.2,879.9,865.4
02/27/2019,867.8,5,861.8,873.5,861.8
02/26/2019,860.4,24465,856.1,864.8,849.2
02/25/2019,853.6,24870,846.6,858.8,845.4
02/22/2019,845.9,23492,825.3,847.5,824.8
02/21/2019,826.3,22429,829.7,832.9,820.7
02/20/2019,834.2,22115,821.7,836.2,819.9
02/19/2019,821,27237,808.6,824.5,804
02/15/2019,806.9,8681,809.4,811,804
02/14/2019,789.2,15285,787.8,791.4,780.9
02/13/2019,788,3,788,788,788
02/12/2019,789.6,15584,787.8,794.9,785.5
02/11/2019,782.7,N/A,782.7,782.7,782.7
02/08/2019,802.5,14089,800,803,796
02/07/2019,797.3,16887,808.2,810,796.7
02/06/2019,813.8,16370,821.2,824.8,807.2
02/05/2019,819.9,9512,823.1,827.4,819
02/04/2019,822.8,12899,829.7,829.7,816.4
02/01/2019,826.7,16902,824.6,835,820.2
01/31/2019,824.7,15442,820.5,828.2,818.2
01/30/2019,816.2,14112,817.4,823.8,814.6
01/29/2019,815.8,12885,814.3,821.6,813.2
01/28/2019,814.5,12221,820.4,822.2,810.9
01/25/2019,818.3,18307,805,822.5,803.9
01/24/2019,805,14638,796.5,807.1,792
01/23/2019,796.4,12311,792.9,798.3,790.8
01/22/2019,791.2,23153,798.3,804,788.5
01/18/2019,802.1,6018,798.7,804,796.4
01/17/2019,812.3,14803,809.5,816.1,803.6
01/16/2019,807.9,11774,802.4,810.1,800.2
01/15/2019,800.1,15763,805.6,809.7,798.1
01/14/2019,798.8,73,801,804.1,799.6
01/11/2019,818,14922,824.9,829,813.5
01/10/2019,826.1,9680,829.2,833.2,823
01/09/2019,825.3,13041,823.9,829.6,822.6
01/08/2019,821.8,14339,826.6,830.5,818.9
01/07/2019,824.3,18959,826.3,836.5,823.3
01/04/2019,827.2,29887,802.8,828.5,800.1
01/03/2019,799.3,15509,800,804,795.3
01/02/2019,804,19760,801.4,805.6,787.9
12/31/2018,800.6,8152,795.8,802.9,793.1
12/28/2018,796.4,15800,801.9,806.3,794
12/27/2018,801.4,20084,803.6,807.1,790.1
12/26/2018,804.9,10857,794,809.3,791.3
12/24/2018,792.8,7506,792.7,801.6,791.9
12/21/2018,799.1,11618,799.9,802.3,791.1
12/20/2018,799.7,13771,792.2,802.6,790
12/19/2018,796,22333,792.2,799.3,785.5
12/18/2018,794.8,14108,795,795.8,786.1
12/17/2018,795.9,14969,787.3,798.4,782.7
12/14/2018,785.3,20139,796.4,797.6,780.9
12/13/2018,797.5,19507,804.3,808.6,790.6
12/12/2018,807.1,22418,785.8,807.7,785.4
12/11/2018,785.5,17518,784.9,791.3,780.1
12/10/2018,782.1,17381,795,795.7,778.6
12/07/2018,790.4,19359,790.8,796.9,785.2
12/06/2018,789.6,19102,802,803.8,785
12/05/2018,802,16895,805.5,805.7,791.2
12/04/2018,804.2,18743,809.4,811.2,799.6
12/03/2018,810.7,22209,801.5,816.5,801.4
11/30/2018,799.8,23083,822.5,824.5,799.2
11/29/2018,820.9,16635,827.3,832.5,818.9
11/28/2018,826.3,22613,836.5,837.4,816.6
11/27/2018,835.3,16185,846.6,848.7,832.5
11/26/2018,847.8,10396,842.8,852.2,842.7
11/23/2018,845,14990,849,852.9,839.9
11/21/2018,848.1,N/A,848.1,848.1,848.1
11/20/2018,847,17246,856.5,858.1,840.8
11/19/2018,857.6,13958,848.5,858.6,845
11/16/2018,846.6,11227,845.3,850.7,842.5
11/15/2018,845.3,15300,838,848.6,832.7
11/14/2018,833.8,17259,841.5,844.9,829.1
11/13/2018,837.1,N/A,837.1,837.1,837.1
11/12/2018,841.7,N/A,841.7,841.7,841.7
11/09/2018,856,17408,868.2,868.2,854.6
11/08/2018,870.3,16048,876.2,878.3,864.8
11/07/2018,878.8,13500,873.5,881.5,869.7
11/06/2018,871.5,15926,868,879.8,867.1
11/05/2018,869.4,16949,873.2,877,866
11/02/2018,875.7,25444,863.2,877.5,862.9
11/01/2018,862.8,23423,840.9,864.5,840.2
10/31/2018,843,14464,839.4,843.6,834
10/30/2018,839,12417,836.5,843.4,834.6
10/29/2018,836.9,16410,835.7,845.6,833.5
10/26/2018,834.4,15307,830.5,838.7,825.6
10/25/2018,831.9,12845,833.5,836.7,825.9
10/24/2018,831.5,15731,836.5,839.7,827.8
10/23/2018,835.4,18132,824.5,838.2,820
10/22/2018,822.5,19583,833.4,842,820.5
10/19/2018,836,11328,830.5,839.9,829.9
10/18/2018,831.7,14145,835.6,837.3,828.6
10/17/2018,840.6,13834,844.7,845.9,835.5
10/16/2018,846.7,13109,846.2,850.2,842.8
10/15/2018,842.5,4,844.8,845.3,844.8
10/12/2018,840,16643,845.7,847.1,839.3
10/11/2018,846.6,25874,827.1,848,818.3
10/10/2018,827.3,11383,827.3,831.4,822.6
10/09/2018,828.9,18417,822.2,829.5,814
10/08/2018,814.1,72,821.8,821.8,809.5
10/05/2018,824.5,13761,828,834.3,821.8
10/04/2018,824.5,17789,829.8,836.4,823.2
10/03/2018,835.7,15409,834.4,840,828.6
10/02/2018,833.5,21230,825.5,838.2,818.2
10/01/2018,827.9,17261,819,828.4,811.4
09/28/2018,822.4,16440,813.6,826.8,809.2
09/27/2018,810.3,7848,823,831.9,806
09/26/2018,829.1,19017,826.7,833,823.3
09/25/2018,826.2,18892,831.5,837.3,825.6
09/24/2018,832.7,12483,830.3,838.4,826.3
09/21/2018,832.9,32016,835.8,839.1,822.9
09/20/2018,834.2,30096,824.1,836.3,818.7
09/19/2018,820.7,N/A,820.7,820.7,820.7
09/18/2018,814.9,29138,800,819.1,794.2
09/17/2018,800.9,16232,797.2,808.1,792.4
09/14/2018,798.6,18026,803.4,812.4,794.6
09/13/2018,803.3,20406,801.7,813.7,799.3
09/12/2018,799.9,16459,792.3,802,783.3
09/11/2018,789.3,14848,787.1,794.1,781.1
09/10/2018,790,20473,783.1,801.1,776.7
09/07/2018,780.4,22583,791,794.8,775.1
09/06/2018,790.9,21620,784.7,796.3,781
09/05/2018,784.3,16967,777.5,786.3,770.1
09/04/2018,778.2,31064,786.8,791.4,765.4
08/31/2018,787.1,6481,786.8,790.1,783.2
08/30/2018,791.8,12630,798.5,798.9,788
08/29/2018,796.6,10830,790.2,798.6,786.5
08/28/2018,793.5,N/A,793.5,793.5,793.5
08/27/2018,804.2,10918,791,805.9,787.4
08/24/2018,789.4,13436,776.7,794.3,774.1
08/23/2018,778.4,13271,794.3,795.6,774.8
08/22/2018,793.7,9888,796.7,801.5,788.4
08/21/2018,793,13819,795.9,803.3,786.9
08/20/2018,793.9,12908,787.9,797.9,786.1
08/17/2018,777.3,15743,779.8,790.3,772.7
08/16/2018,784.5,28918,768.3,795.7,755.7
08/15/2018,771.9,39966,802,802.9,756.6
08/14/2018,798.5,N/A,798.5,798.5,798.5
08/13/2018,799.5,27137,830.4,831.8,797
08/10/2018,829.6,12510,835,837.3,828.5
08/09/2018,834.1,15921,833.6,842.3,827.5
08/08/2018,829.5,12740,832,835.7,824.6
08/07/2018,831.4,12735,824.1,839.6,823.3
08/06/2018,821.5,N/A,821.5,821.5,821.5
08/03/2018,836.9,17358,824.7,843.9,822.9
08/02/2018,823.4,N/A,823.4,823.4,823.4
08/01/2018,817.2,27028,840.8,841.7,815.6
07/31/2018,845.8,16961,831.4,847,827
07/30/2018,831.5,10933,832,834.5,824.3
07/27/2018,831.7,15315,829.8,835.3,823
07/26/2018,832.4,25,826.5,832.7,826.5
07/25/2018,839.7,12179,835.3,847.3,835.2
07/24/2018,835.6,20277,834.1,848.6,829.5
07/23/2018,825.8,3,825.8,825.8,825.8
