Date,Close/Last,Volume,Open,High,Low
09/29/2020,2329.3,1006,2283.8,2336.6,2261.3
09/28/2020,2271.5,857,2228.3,2288.5,2216.2
09/25/2020,2222.2,780,2230.3,2246.8,2197.9
09/24/2020,2226.9,1483,2240.3,2250,2193.1
09/23/2020,2258.3,1527,2212.3,2296.6,2184.8
09/22/2020,2229.6,1411,2291.8,2316.8,2227.3
09/21/2020,2281.7,2232,2375,2409.8,2250.3
09/18/2020,2380.8,1028,2342.2,2385,2324.1
09/17/2020,2335.3,1504,2413.9,2413.9,2310.3
09/16/2020,2417.6,1185,2438,2438,2378.1
09/15/2020,2414.5,1585,2316.8,2454.6,2316.8
09/14/2020,2324.4,827,2330,2364.1,2318.8
09/11/2020,2330.8,882,2311.1,2359.7,2299.2
09/10/2020,2330.9,1073,2314.4,2352.5,2285
09/09/2020,2318.2,1083,2290.4,2326,2269.9
09/08/2020,2305.8,1670,2328.3,2348.5,2255.3
09/04/2020,2343.2,1132,2334.3,2358.3,2293.6
09/03/2020,2321.6,2341,2266.5,2415,2262.5
09/02/2020,2267.5,1053,2298.1,2307.8,2261.2
09/01/2020,2311.1,1196,2268.7,2344.7,2264.2
08/31/2020,2279.3,1384,2225.2,2323.3,2224.1
08/28/2020,2231.5,1508,2192.4,2246.2,2177.8
08/27/2020,2190.5,2200,2199.3,2249.4,2161.3
08/26/2020,2212.9,1248,2199.9,2224.8,2169.8
08/25/2020,2193.8,1399,2196.1,2224.5,2155
08/24/2020,2187.4,1397,2199.9,2225,2175
08/21/2020,2201.4,999,2212,2235.2,2183.9
08/20/2020,2206.2,1123,2193.4,2222,2168.6
08/19/2020,2179.1,1227,2222,2222,2161.8
08/18/2020,2228.3,1507,2232,2258.4,2151
08/17/2020,2233.8,1665,2144.4,2247,2144.4
08/14/2020,2143.8,1142,2213.6,2213.6,2131.3
08/13/2020,2216.8,1643,2173,2235.8,2150.7
08/12/2020,2168.2,1552,2145.6,2210,2102.2
08/11/2020,2175,2571,2270.2,2285,2105
08/10/2020,2270.4,2259,2207.3,2350.3,2194.5
08/07/2020,2176.6,2190,2281.2,2292,2148.3
08/06/2020,2259.4,1739,2231.1,2307.5,2217.6
08/05/2020,2215.5,1531,2183,2237.5,2157
08/04/2020,2170.6,1380,2139,2192.2,2125.7
08/03/2020,2139.5,1334,2133.8,2170,2101.3
07/31/2020,2145.3,1509,2128,2189.7,2095
07/30/2020,2134.9,2679,2239.7,2243.6,2079
07/29/2020,2261.2,2679,2364.1,2367.8,2156.5
07/28/2020,2365.5,1858,2385.2,2419.1,2308.9
07/27/2020,2369.7,2423,2290.7,2418.8,2288
07/24/2020,2294.1,1755,2228.8,2310,2206.4
07/23/2020,2239.8,1327,2215.2,2245.1,2198.5
07/22/2020,2229,2000,2202.9,2237.2,2170
07/21/2020,2188.2,2507,2095.9,2237.9,2092.7
07/20/2020,2109.4,1552,2062.3,2121,2045.5
07/17/2020,2071.7,1297,2019.5,2078.3,2003
07/16/2020,2025.1,1183,2004.5,2057,1985
07/15/2020,2010,861,1982.4,2014.6,1975.3
07/14/2020,1985.6,1439,2010.3,2021,1958.1
07/13/2020,2040.9,2508,1996.5,2091.2,1989.2
07/10/2020,1994.4,1169,1963.8,1999.1,1953.8
07/09/2020,1963.2,2146,1936.4,2019.4,1935.9
07/08/2020,1938.3,1118,1940.3,1971.5,1923.1
07/07/2020,1951.6,932,1949.9,1955,1910.5
07/06/2020,1952.3,770,1925.6,1959,1920.7
07/02/2020,1927.6,589,1935,1937.8,1907.7
07/01/2020,1930.7,685,1956,1957,1915.3
06/30/2020,1966.9,1208,1917.2,1977,1903.1
06/29/2020,1933.1,894,1891.9,1937,1874.9
06/26/2020,1894.4,1201,1845,1899.5,1840.2
06/25/2020,1845.1,1176,1873.3,1894.9,1830.2
06/24/2020,1888.5,1372,1935.2,1965,1865.7
06/23/2020,1951.1,767,1934.7,1959,1923.6
06/22/2020,1942.1,1009,1913,1959.1,1885.3
06/19/2020,1908.4,720,1914,1924.9,1887.1
06/18/2020,1908.6,848,1925.5,1956.8,1876.5
06/17/2020,1925.5,822,1935.6,1948.2,1898.3
06/16/2020,1942.7,853,1945.8,1973.6,1927.1
06/15/2020,1933.1,1024,1930,1956.4,1889.5
06/12/2020,1938.5,857,1924.1,1963.1,1919.2
06/11/2020,1910.1,995,1952.2,1968.3,1904.1
06/10/2020,1930.8,1113,1965,1997,1915
06/09/2020,1967.1,1147,2049.6,2056.5,1936.4
06/08/2020,2036.9,1092,1945.3,2060.3,1926.2
06/05/2020,1952.6,870,1942.3,1995.1,1916.4
06/04/2020,1922.8,1216,1957.3,1963,1832.2
06/03/2020,1958.2,739,1986.9,2000.9,1955.2
06/02/2020,1982.6,849,1991.9,2029,1965.3
06/01/2020,1988.4,638,1938,1995,1934.4
05/29/2020,1934.5,6,1893.1,1900.1,1893.1
05/28/2020,1946.5,1347,1987.9,2011.3,1905.8
05/27/2020,1978.4,1607,1965.5,2000,1893.5
05/26/2020,1983.8,N/A,1983.8,1983.8,1983.8
05/22/2020,1971.8,N/A,1971.8,1971.8,1971.8
05/21/2020,2058.1,987,2139.4,2140,2030.9
05/20/2020,2154.1,N/A,2154.1,2154.1,2154.1
05/19/2020,2063.8,678,2035.6,2132,1977
05/18/2020,2027.1,2262,1873.1,2070,1864.9
05/15/2020,1852.6,N/A,1852.6,1852.6,1852.6
05/14/2020,1798.2,1107,1804,1814.4,1742.2
05/13/2020,1790.7,1269,1817.2,1839.6,1747.5
05/12/2020,1835.4,1191,1852.5,1887.4,1814.3
05/11/2020,1828.1,1303,1844.4,1914.5,1805
05/08/2020,1815.8,N/A,1815.8,1815.8,1815.8
05/07/2020,1835.7,1314,1761.5,1843.1,1761.5
05/06/2020,1758.9,1374,1778.5,1793.1,1735
05/05/2020,1756.5,1452,1830.9,1837.1,1732
05/04/2020,1831,N/A,1831,1831,1831
05/01/2020,1883.5,N/A,1883.5,1883.5,1883.5
04/30/2020,1956,1200,1929,2075.6,1919.3
04/29/2020,1913.5,N/A,1913.5,1913.5,1913.5
04/28/2020,1878.7,927,1911.1,1922.1,1862.5
04/27/2020,1894.8,1037,1998.9,2029.4,1875
04/24/2020,2013.8,N/A,2013.8,2013.8,2013.8
04/23/2020,2001,1085,1852.1,2046.8,1852.1
04/22/2020,1892.2,735,1884.4,1924.1,1873.4
04/21/2020,1907.6,1826,2121.4,2130.5,1765
04/20/2020,2127.5,711,2112.9,2159.2,2103.1
04/17/2020,2159.4,N/A,2159.4,2159.4,2159.4
04/16/2020,2120.7,842,2125.4,2186.3,2090
04/15/2020,2153.6,1071,2195.7,2204.8,2100
04/14/2020,2185.4,1135,2173.9,2255,2121
04/13/2020,2199.2,N/A,2199.2,2199.2,2199.2
04/09/2020,2138.5,N/A,2138.5,2138.5,2138.5
04/08/2020,2095.2,532,2103.2,2134.9,2072
04/07/2020,2094.3,949,2082.2,2207.2,2057.6
04/06/2020,2105.3,N/A,2105.3,2105.3,2105.3
04/03/2020,2134.5,N/A,2134.5,2134.5,2134.5
04/02/2020,2121.7,1120,2126,2235,2039.9
04/01/2020,2140.8,1191,2245,2288,2110.5
03/31/2020,2333.3,N/A,2333.3,2333.3,2333.3
03/30/2020,2197.6,1012,2140,2224,2105.3
03/27/2020,2226.8,N/A,2226.8,2226.8,2226.8
03/26/2020,2226.1,1660,2237.7,2300,2108
03/25/2020,2247.6,2917,1818.2,2319.9,1811.9
03/24/2020,1817,N/A,1817,1817,1817
03/23/2020,1556.9,1198,1565.6,1615.1,1483.3
03/20/2020,1570.3,N/A,1570.3,1570.3,1570.3
03/19/2020,1529.4,2090,1460,1596,1370
03/18/2020,1419.8,2174,1509.6,1548.5,1410.8
03/17/2020,1539.7,N/A,1539.7,1539.7,1539.7
03/16/2020,1514.1,4872,1581.6,1759.3,1355.1
03/13/2020,1509.1,5360,1787.6,1951.3,1464.1
03/12/2020,1914.9,9471,2215.3,2224,1560
03/11/2020,2229.3,3130,2338.4,2339.9,2210.3
03/10/2020,2347.5,1,2380,2380,2380
03/09/2020,2405.7,3892,2469.9,2478.1,2250
03/06/2020,2439.2,4601,2454.1,2550,2378.3
03/05/2020,2487.1,1,2420,2420,2420
03/04/2020,2385,3029,2399.9,2472,2322.1
03/03/2020,2405.2,4,2439,2440,2439
03/02/2020,2445.4,7,2535,2535,2535
02/28/2020,2508.8,88,2797.1,2797.1,2448.4
02/27/2020,2711.7,4281,2724.1,2789.8,2640
02/26/2020,2666.8,4321,2657,2699.5,2657
02/25/2020,2614.3,3265,2528.5,2619.7,2525.3
02/24/2020,2514.8,3657,2614.9,2628.4,2485.9
02/21/2020,2627.3,N/A,2627.3,2627.3,2627.3
02/20/2020,2573.9,4944,2608.3,2674.2,2545.6
02/19/2020,2571.2,7360,2543.9,2755.9,2537
02/18/2020,2519.5,N/A,2519.5,2519.5,2519.5
02/14/2020,2338.6,N/A,2338.6,2338.6,2338.6
02/13/2020,2351,3458,2326.5,2355.9,2301.3
02/12/2020,2322.5,4051,2268.8,2329.6,2241
02/11/2020,2287.6,N/A,2287.6,2287.6,2287.6
02/10/2020,2249.8,3172,2206,2278.7,2206
02/07/2020,2232.1,N/A,2232.1,2232.1,2232.1
02/06/2020,2237.2,5327,2339.7,2366.4,2215.9
02/05/2020,2326.7,5080,2338.4,2400.1,2318
02/04/2020,2335.6,5706,2238.9,2345,2226.9
02/03/2020,2233.5,3476,2216,2244.7,2190.3
01/31/2020,2246.6,N/A,2246.6,2246.6,2246.6
01/30/2020,2215.7,3806,2215,2254.4,2178.8
01/29/2020,2202.2,4348,2182.8,2233.8,2171.9
01/28/2020,2185.1,5590,2172.5,2240,2151.2
01/27/2020,2173.6,7012,2324.2,2326.2,2161.3
01/24/2020,2329.3,N/A,2329.3,2329.3,2329.3
01/23/2020,2329,8952,2364.1,2427,2299
01/22/2020,2335.6,7429,2232.7,2372.9,2217.5
01/21/2020,2245.7,N/A,2245.7,2245.7,2245.7
01/17/2020,2237.9,N/A,2237.9,2237.9,2237.9
01/16/2020,2177.8,9174,2173.3,2244.8,2163.4
01/15/2020,2165.1,6203,2130.1,2178.5,2116
01/14/2020,2123.3,5012,2084.8,2132,2075.2
01/13/2020,2079.1,4129,2072.9,2098.5,2063.3
01/10/2020,2072.7,N/A,2072.7,2072.7,2072.7
01/09/2020,2060.4,7910,2065.1,2114,2016.3
01/08/2020,2061.4,6773,2023.3,2068.5,1990
01/07/2020,2014.3,4760,1998,2023,1980.5
01/06/2020,1989.6,5120,1958.4,1998.7,1955.8
01/03/2020,1955.5,N/A,1955.5,1955.5,1955.5
01/02/2020,1927.8,N/A,1927.8,1927.8,1927.8
12/31/2019,1909.1,N/A,1909.1,1909.1,1909.1
12/30/2019,1880.5,2329,1878,1885.1,1872.3
12/27/2019,1881.2,3059,1867.8,1882.2,1860.1
12/26/2019,1868.5,N/A,1868.5,1868.5,1868.5
12/24/2019,1851.7,N/A,1851.7,1851.7,1851.7
12/23/2019,1849,6232,1827,1856,1785.3
12/20/2019,1808.8,N/A,1808.8,1808.8,1808.8
12/19/2019,1900.9,N/A,1900.9,1900.9,1900.9
12/18/2019,1896.2,4477,1925,1928.3,1889.9
12/17/2019,1918.6,5745,1955,1974.6,1905.3
12/16/2019,1963.6,4274,1907.3,1969.8,1907.1
12/13/2019,1890.4,1,1890.4,1890.4,1890.4
12/12/2019,1914.2,4115,1914.4,1920.1,1914
12/11/2019,1885.1,2894,1870,1892,1865
12/10/2019,1871.3,N/A,1871.3,1871.3,1871.3
12/09/2019,1856.6,2495,1850.2,1868.6,1844.4
12/06/2019,1844.2,6,1845.9,1845.9,1843.8
12/05/2019,1845.7,3460,1841.5,1848.5,1820
12/04/2019,1845.4,3569,1829,1846.5,1823.1
12/03/2019,1828.2,31,1840,1840,1828.7
12/02/2019,1824.7,3393,1812.4,1835.4,1808.7
11/29/2019,1810.1,4425,1814.2,1818,1795.9
11/27/2019,1811.4,1214,1783.4,1816.9,1774
11/26/2019,1782,6027,1768.7,1792,1752
11/25/2019,1772,4641,1746.2,1786.2,1744.6
11/22/2019,1745.9,N/A,1745.9,1745.9,1745.9
11/21/2019,1731.9,5939,1732.8,1739.1,1723.7
11/20/2019,1744.3,N/A,1744.3,1744.3,1744.3
11/19/2019,1739.9,N/A,1739.9,1739.9,1739.9
11/18/2019,1704.4,3807,1674.4,1708.3,1670.9
11/15/2019,1685,N/A,1685,1685,1685
11/14/2019,1702.1,3832,1675.2,1705.1,1673.2
11/13/2019,1675.1,4031,1665.4,1698.2,1661
11/12/2019,1672.6,N/A,1672.6,1672.6,1672.6
11/11/2019,1656,6434,1708.2,1724.3,1644.3
11/08/2019,1711.1,N/A,1711.1,1711.1,1711.1
11/07/2019,1780.3,N/A,1780.3,1780.3,1780.3
11/06/2019,1761.1,2849,1763.6,1764.6,1754.2
11/05/2019,1746.7,4144,1750.4,1760.9,1731.7
11/04/2019,1752.8,3949,1783.4,1796.3,1745.8
11/01/2019,1786.8,N/A,1786.8,1786.8,1786.8
10/31/2019,1755.6,4336,1782.8,1798.2,1748.7
10/30/2019,1794.6,N/A,1794.6,1794.6,1794.6
10/29/2019,1755.1,2508,1774.6,1779,1749.4
10/28/2019,1779.3,3457,1741,1784.9,1740.4
10/25/2019,1745.6,N/A,1745.6,1745.6,1745.6
10/24/2019,1747.9,3456,1716.7,1757.9,1713.2
10/23/2019,1714.6,2981,1726.2,1734.6,1703
10/22/2019,1728.5,1716,1731.9,1739.7,1720.9
10/21/2019,1725.3,2604,1726.9,1746.2,1718.6
10/18/2019,1719,N/A,1719,1719,1719
10/17/2019,1730.7,3416,1732.8,1750,1721
10/16/2019,1735,4435,1701.2,1744.7,1696.7
10/15/2019,1696.6,2960,1679,1706.2,1676.2
10/14/2019,1687,3020,1668.1,1688.6,1657.3
10/11/2019,1670.1,2720,1676.3,1679.6,1654.9
10/10/2019,1675.9,4241,1655.7,1677.3,1645
10/09/2019,1654.7,2903,1649.3,1667.3,1630.7
10/08/2019,1652.1,N/A,1652.1,1652.1,1652.1
10/07/2019,1646.3,2159,1645.4,1648,1623.5
10/04/2019,1643.8,N/A,1643.8,1643.8,1643.8
10/03/2019,1630.2,4055,1662.9,1667.3,1618.1
10/02/2019,1666.9,N/A,1666.9,1666.9,1666.9
10/01/2019,1630.7,3105,1647.5,1653.8,1621
09/30/2019,1647.5,4624,1654.2,1669.4,1628.3
09/27/2019,1652.9,3624,1640.4,1662.8,1620
09/26/2019,1642.9,4075,1611.9,1644.3,1611.9
09/25/2019,1611.8,4404,1646.1,1648.7,1602.3
09/24/2019,1648.2,3,1693,1693,1693
09/23/2019,1625.6,2351,1616.2,1643.3,1616.1
09/20/2019,1626.8,2,1631.4,1639.7,1631.4
09/19/2019,1612.6,4170,1582.4,1617.3,1575.4
09/18/2019,1582.2,3749,1591.7,1599.1,1563.2
09/17/2019,1597.7,2766,1599.8,1607.4,1582.2
09/16/2019,1591.5,N/A,1591.5,1591.5,1591.5
09/13/2019,1600.5,N/A,1600.5,1600.5,1600.5
09/12/2019,1604.8,5469,1564.3,1616.5,1564.2
09/11/2019,1556.8,4282,1554.1,1584.6,1549.6
09/10/2019,1554.1,2730,1538.4,1557,1530.4
09/09/2019,1536.8,2382,1538.7,1557.6,1518.6
09/06/2019,1544.1,1,1535,1535,1535
09/05/2019,1561.1,3653,1554.9,1564,1536
09/04/2019,1552.1,3373,1538.2,1558.3,1533
09/03/2019,1535.2,4933,1530.1,1541.9,1514
08/30/2019,1531,7366,1467,1543.2,1466.9
08/29/2019,1471.5,4087,1466.9,1485.4,1462
08/28/2019,1462.5,5313,1478.1,1479.4,1454.2
08/27/2019,1481,3695,1473,1483,1469.3
08/26/2019,1474.9,3470,1455,1475.9,1450
08/23/2019,1456.8,3344,1482.3,1486.5,1452.6
08/22/2019,1484,1,1480,1480,1480
08/21/2019,1465.5,4222,1484.8,1488.5,1457.2
08/20/2019,1489.7,3198,1472.4,1490.9,1469.8
08/19/2019,1474.3,4112,1442,1479.1,1438.6
08/16/2019,1441.3,3374,1439.8,1447.9,1434
08/15/2019,1438.6,2931,1416.3,1444,1414.1
08/14/2019,1416.4,3743,1448,1449.4,1412
08/13/2019,1451.5,3746,1422.5,1455.6,1412
08/12/2019,1430.8,3003,1419.1,1434.8,1410.3
08/09/2019,1419.3,2570,1416.4,1430.2,1412.7
08/08/2019,1413.5,3219,1408.7,1429.6,1405.7
08/07/2019,1405.1,N/A,1405.1,1405.1,1405.1
08/06/2019,1437,3142,1416.5,1443.8,1415.6
08/05/2019,1416.3,4356,1402.5,1448,1390
08/02/2019,1404.2,6964,1430.9,1444,1378.2
08/01/2019,1414.3,9662,1517.5,1521.3,1409.1
07/31/2019,1524.4,3292,1512.6,1538.6,1512.5
07/30/2019,1509.1,3862,1553.2,1554.7,1505.2
07/29/2019,1553.8,3200,1529,1560,1515.3
07/26/2019,1527.5,N/A,1527.5,1527.5,1527.5
07/25/2019,1533.9,2453,1540,1544.9,1525.3
07/24/2019,1538.5,2209,1523.5,1540,1518
07/23/2019,1518.6,2005,1524.8,1528.1,1511.7
07/22/2019,1529.2,2855,1507.1,1531.2,1495.3
07/19/2019,1508.3,3700,1527.3,1534,1495.5
07/18/2019,1511.9,4405,1539.9,1548.3,1505.8
07/17/2019,1539.7,N/A,1539.7,1539.7,1539.7
07/16/2019,1516.3,4918,1562.4,1564.8,1502.5
07/15/2019,1562.9,2804,1541.9,1568.9,1540.6
07/12/2019,1542.4,3465,1554.9,1558.5,1526.1
07/11/2019,1559.1,4946,1585.1,1600.5,1550.3
07/10/2019,1588.1,4899,1542.3,1593.2,1536.9
07/09/2019,1539.9,3217,1556.3,1556.3,1532.5
07/08/2019,1558.2,1931,1559.7,1569.6,1552
07/05/2019,1564.2,3866,1558.2,1571.6,1548.2
07/03/2019,1565.8,1200,1567.4,1567.4,1548.2
07/02/2019,1552.8,2648,1540.2,1555.2,1535
07/01/2019,1539.1,N/A,1539.1,1539.1,1539.1
06/28/2019,1532.4,4057,1543.4,1558.3,1511
06/27/2019,1538.9,2690,1514.9,1543.1,1508.6
06/26/2019,1518,6,1518,1518,1518
06/25/2019,1532.5,3738,1529.4,1542.3,1501.2
06/24/2019,1528.6,3579,1491.4,1537.5,1491.4
06/21/2019,1499.6,3963,1472.6,1507.1,1464.7
06/20/2019,1480.6,5038,1493.7,1525.1,1461.6
06/19/2019,1492.6,3089,1474.5,1495.8,1473
06/18/2019,1473.3,3412,1449.5,1482.8,1448.9
06/17/2019,1455.5,3210,1462.3,1463.7,1438.3
06/14/2019,1461.5,4370,1442.4,1464,1435.5
06/13/2019,1438.2,4226,1404.1,1442.6,1398
06/12/2019,1405.6,3043,1388.2,1409.2,1381.6
06/11/2019,1389.2,3314,1376.6,1396,1372
06/10/2019,1386.8,3755,1351.5,1388,1342.1
06/07/2019,1356,2803,1345.1,1369.3,1338.7
06/06/2019,1349.1,2806,1326.2,1352.2,1325.4
06/05/2019,1327.3,3041,1342.8,1345,1311.6
06/04/2019,1337.1,12,1330,1341.3,1330
06/03/2019,1315,3040,1326.6,1345.7,1305
05/31/2019,1331.5,4937,1366.9,1370.1,1314.6
05/30/2019,1369.8,1627,1345.7,1378.9,1331.7
05/29/2019,1343.9,4184,1335.5,1344.9,1322.8
05/28/2019,1336.7,4487,1327.7,1341.9,1322.1
05/24/2019,1324,343,1323.7,1331.4,1315
05/23/2019,1305.5,1746,1304.9,1315,1299.5
05/22/2019,1313.5,4387,1315.6,1323.7,1291.7
05/21/2019,1312.5,2847,1326,1332.9,1311.2
05/20/2019,1331,2568,1308,1332.9,1303.9
05/17/2019,1305.8,2609,1329.3,1329.3,1302.4
05/16/2019,1324.7,2485,1336.7,1339,1320
05/15/2019,1332.9,5370,1331.4,1350,1298
05/14/2019,1333,2507,1315.1,1336.1,1308
05/13/2019,1316.8,4057,1342.6,1346.5,1310.8
05/10/2019,1350.7,6553,1291.1,1353.9,1285.3
05/09/2019,1283,6987,1311.6,1317.4,1256.5
05/08/2019,1306.4,3825,1322.3,1332,1305.3
05/07/2019,1323.4,4448,1329.9,1346.3,1308.3
05/06/2019,1328.1,3354,1357.3,1363.8,1324
05/03/2019,1358,4190,1350.4,1373.3,1335.2
05/02/2019,1343.2,3155,1352,1356.3,1325
05/01/2019,1344.4,6817,1376.8,1378.1,1303.6
04/30/2019,1387.4,N/A,1387.4,1387.4,1387.4
04/29/2019,1362,7906,1455.8,1457.2,1353.7
04/26/2019,1447.2,5399,1405.9,1457.1,1397.8
04/25/2019,1406.9,2631,1404.8,1411.3,1397.2
04/24/2019,1405.1,4163,1376.3,1409.5,1370.5
04/23/2019,1375.6,3272,1374.5,1381.8,1352.1
04/22/2019,1369.8,3451,1409.6,1417.2,1360
04/18/2019,1398.5,3973,1377.6,1410.4,1359
04/17/2019,1378.6,4702,1331,1383.3,1328.9
04/16/2019,1328.4,3035,1335.1,1347.8,1325.7
04/15/2019,1334.7,2121,1349.4,1349.6,1332.8
04/12/2019,1350.2,3016,1342.1,1354.3,1335.8
04/11/2019,1332.6,4470,1361.3,1373,1324.3
04/10/2019,1363.2,2178,1362.6,1371.5,1355
04/09/2019,1362.6,3286,1358.2,1373.3,1340.8
04/08/2019,1356.3,N/A,1356.3,1356.3,1356.3
04/05/2019,1345.9,6458,1338,1357,1292.5
04/04/2019,1332.3,5098,1377.7,1383.9,1329.4
04/03/2019,1378.1,5625,1400.5,1413,1351
04/02/2019,1400.3,4866,1390.3,1408.5,1364.8
04/01/2019,1391.8,4486,1348.9,1395,1338.3
03/29/2019,1341.8,8289,1316,1369,1308
03/28/2019,1309.7,12997,1419.3,1424.8,1303.2
03/27/2019,1421.5,10435,1513.2,1522.9,1407.4
03/26/2019,1515.9,4820,1544.4,1549.5,1504.9
03/25/2019,1543.4,5417,1520.9,1547.9,1501.3
03/22/2019,1515.5,6008,1566,1570.9,1512
03/21/2019,1557.9,3657,1559.9,1576.9,1550
03/20/2019,1560.4,2621,1554,1565.5,1548.3
03/19/2019,1551.9,4402,1542.1,1563.3,1536
03/18/2019,1539.7,3689,1513.7,1541.8,1500.9
03/15/2019,1518.5,3068,1514.1,1524.1,1511.8
03/14/2019,1531.7,5,1530.1,1530.1,1530.1
03/13/2019,1506.7,2838,1498.4,1515,1490
03/12/2019,1519.9,N/A,1519.9,1519.9,1519.9
03/11/2019,1482,3373,1470.1,1495.5,1463.2
03/08/2019,1459,4136,1484.5,1487,1455.6
03/07/2019,1482.4,4385,1492.4,1510,1470.2
03/06/2019,1486.4,4278,1474.2,1498.9,1460.5
03/05/2019,1465.9,4566,1489,1493,1460
03/04/2019,1485.1,5070,1505.8,1516.8,1469.9
03/01/2019,1506.1,4982,1500.5,1519.4,1482.9
02/28/2019,1501.5,4442,1485.6,1508.2,1478.8
02/27/2019,1523.4,2006,1528.2,1537.4,1496
02/26/2019,1519.7,6946,1507,1525.8,1491.6
02/25/2019,1494.5,6200,1456.7,1507.1,1454.3
02/22/2019,1460.1,5728,1439.5,1464,1437
02/21/2019,1445.1,7825,1458,1470.7,1425.4
02/20/2019,1462.1,7236,1454.8,1479.4,1451.2
02/19/2019,1453.9,8823,1431,1465.8,1406.2
02/15/2019,1407.2,2250,1407.9,1436,1406.2
02/14/2019,1385.9,3767,1372.7,1394.2,1372.1
02/13/2019,1411,N/A,1411,1411,1411
02/12/2019,1375.4,3364,1361.5,1379.9,1355.8
02/11/2019,1395.2,N/A,1395.2,1395.2,1395.2
02/08/2019,1371.2,3657,1357.8,1379.9,1356.1
02/07/2019,1358.1,4086,1343.6,1367.8,1338.9
02/06/2019,1351.6,3585,1348.2,1356,1332
02/05/2019,1341.2,3028,1331.6,1349.5,1327.7
02/04/2019,1330.4,3684,1316.9,1336.4,1306.6
02/01/2019,1313.6,4950,1303.2,1337,1303.2
01/31/2019,1299.9,6152,1321.9,1348,1296
01/30/2019,1316.4,2982,1304.8,1324.1,1297.7
01/29/2019,1303.6,4551,1294.7,1317.1,1284
01/28/2019,1289.3,4642,1319.9,1329,1287.7
01/25/2019,1319.8,5446,1282.3,1327.2,1269.1
01/24/2019,1280.7,4653,1311.2,1314.3,1275.1
01/23/2019,1308.2,2749,1305.1,1319.5,1295
01/22/2019,1306.5,7443,1316.3,1361,1288
01/18/2019,1335.1,2868,1339.5,1361,1307.6
01/17/2019,1348.2,6570,1322,1396.4,1320.2
01/16/2019,1318.5,5235,1280.5,1324.4,1280.5
01/15/2019,1277.1,3505,1284,1296.8,1274.1
01/14/2019,1279.5,N/A,1279.5,1279.5,1279.5
01/11/2019,1278.7,3743,1273.2,1294.3,1273.2
01/10/2019,1273.2,3288,1273.3,1279.8,1260.8
01/09/2019,1269.4,4512,1265.2,1283.8,1264.6
01/08/2019,1261.4,4387,1242,1270,1236.3
01/07/2019,1240.2,3644,1239.7,1249.4,1230.8
01/04/2019,1234.4,6295,1200.6,1249.1,1198.8
01/03/2019,1200.3,2437,1194.3,1204,1192.9
01/02/2019,1198.8,2343,1198.9,1200.9,1190.1
12/31/2018,1197.2,1772,1187.9,1199,1183.6
12/28/2018,1183.4,3260,1197.4,1205.3,1179
12/27/2018,1194.5,2545,1187.3,1198.4,1181.5
12/26/2018,1185.9,1901,1174,1189.1,1174
12/24/2018,1176.1,1870,1158.2,1177.6,1158
12/21/2018,1158.7,4144,1189.9,1191,1155.5
12/20/2018,1191.9,3103,1190.8,1204.1,1177.3
12/19/2018,1201.3,4209,1175.9,1210.2,1173.8
12/18/2018,1179.2,1816,1186.3,1189.2,1173.5
12/17/2018,1182,3512,1169.6,1194.2,1167.9
12/14/2018,1171.6,4298,1192.7,1192.7,1149.2
12/13/2018,1190.7,2484,1191.7,1199,1181.4
12/12/2018,1194.5,2815,1174.3,1195,1174.1
12/11/2018,1177.3,3501,1163.4,1184.9,1161
12/10/2018,1158.7,3027,1170.2,1180,1157
12/07/2018,1170.8,4146,1158.1,1174,1135.8
12/06/2018,1141.9,6218,1182.5,1188.3,1135.8
12/05/2018,1184.4,2746,1181.7,1199,1176.5
12/04/2018,1180.2,5237,1163.1,1189.5,1155.5
12/03/2018,1165.6,5658,1150.2,1178.7,1149
11/30/2018,1144.6,4875,1156,1173.3,1142.9
11/29/2018,1151.4,3757,1157.8,1158.2,1141.3
11/28/2018,1151.9,6297,1128.5,1161.1,1125
11/27/2018,1122.1,3547,1124,1129,1111.1
11/26/2018,1123.9,4815,1099.6,1128.3,1099.6
11/23/2018,1111.5,2562,1128,1133.2,1092.9
11/21/2018,1149.8,20,1149.8,1149.8,1149.8
11/20/2018,1126.1,7092,1145.2,1152.7,1117.4
11/19/2018,1141.3,5812,1154.8,1167.1,1140.5
11/16/2018,1154.6,5625,1139,1168.3,1136.5
11/15/2018,1137.4,8027,1107.9,1161.5,1105
11/14/2018,1110.2,4721,1095.3,1117,1085
11/13/2018,1092.1,4335,1082.9,1098.3,1081.8
11/12/2018,1102.2,N/A,1102.2,1102.2,1102.2
11/09/2018,1097.5,4195,1111.2,1114.3,1092.1
11/08/2018,1116.1,4602,1119.3,1123.4,1098.4
11/07/2018,1120.7,4550,1100.2,1124.3,1098
11/06/2018,1095.3,4914,1120.1,1120.1,1087
11/05/2018,1121.6,4297,1104.9,1124.4,1097.6
11/02/2018,1104.5,5169,1081.3,1110.4,1078.4
11/01/2018,1081.4,4648,1061.1,1087.8,1061.1
10/31/2018,1068.5,4319,1062,1073.8,1054.5
10/30/2018,1055,5273,1076.2,1084.4,1054.5
10/29/2018,1079.3,4533,1090.4,1106.8,1073.3
10/26/2018,1085.9,4241,1087.4,1093.8,1065.3
10/25/2018,1087.6,4305,1112.3,1112.4,1086
10/24/2018,1112.3,3854,1127,1127.3,1108.7
10/23/2018,1122.8,7746,1109.7,1137.3,1104.4
